Algoritmi.JPS;Heuristiikka.ESTEETON;(992, 581);(407, 202);741.986940139403;0.24596500396728516;39
Algoritmi.A_STAR;Heuristiikka.PYTHAGORAS;(766, 548);(43, 138);925.4377336282396;5.1110498905181885;191141
Algoritmi.JPS;Heuristiikka.PYTHAGORAS;(766, 548);(43, 138);925.4377336282355;1.2901630401611328;272
Algoritmi.A_STAR;Heuristiikka.ESTEETON;(766, 548);(43, 138);925.4377336282396;7.211518049240112;139732
Algoritmi.JPS;Heuristiikka.ESTEETON;(766, 548);(43, 138);925.4377336282355;0.8738329410552979;169
Algoritmi.A_STAR;Heuristiikka.PYTHAGORAS;(363, 528);(157, 94);519.3279938488591;1.0790767669677734;46641
Algoritmi.JPS;Heuristiikka.PYTHAGORAS;(363, 528);(157, 94);519.3279938488577;0.6161680221557617;93
Algoritmi.A_STAR;Heuristiikka.ESTEETON;(363, 528);(157, 94);519.3279938488591;1.2548911571502686;27797
Algoritmi.JPS;Heuristiikka.ESTEETON;(363, 528);(157, 94);519.3279938488577;0.3883669376373291;50
Algoritmi.A_STAR;Heuristiikka.PYTHAGORAS;(210, 307);(204, 741);457.1959594928935;1.5749013423919678;16782
Algoritmi.JPS;Heuristiikka.PYTHAGORAS;(210, 307);(204, 741);457.19595949289334;0.24565410614013672;73
Algoritmi.A_STAR;Heuristiikka.ESTEETON;(210, 307);(204, 741);457.1959594928935;0.4022049903869629;9999
Algoritmi.JPS;Heuristiikka.ESTEETON;(210, 307);(204, 741);457.19595949289334;0.22452807426452637;63
Algoritmi.A_STAR;Heuristiikka.PYTHAGORAS;(330, 809);(151, 211);672.1442276647848;1.341073751449585;65826
Algoritmi.JPS;Heuristiikka.PYTHAGORAS;(330, 809);(151, 211);672.144227664784;0.6835341453552246;128
Algoritmi.A_STAR;Heuristiikka.ESTEETON;(330, 809);(151, 211);672.1442276647848;2.468201160430908;33388
Algoritmi.JPS;Heuristiikka.ESTEETON;(330, 809);(151, 211);672.144227664784;0.20463299751281738;39
Algoritmi.A_STAR;Heuristiikka.PYTHAGORAS;(889, 387);(321, 500);614.8061325481605;1.0471241474151611;55577
Algoritmi.JPS;Heuristiikka.PYTHAGORAS;(889, 387);(321, 500);614.8061325481597;0.5452191829681396;81
Algoritmi.A_STAR;Heuristiikka.ESTEETON;(889, 387);(321, 500);614.8061325481605;1.9010372161865234;36963
Algoritmi.JPS;Heuristiikka.ESTEETON;(889, 387);(321, 500);614.8061325481597;0.3436000347137451;48
Algoritmi.A_STAR;Heuristiikka.PYTHAGORAS;(26, 552);(615, 19);864.8397538817936;3.391247034072876;111498
Algoritmi.JPS;Heuristiikka.PYTHAGORAS;(26, 552);(615, 19);864.8397538817887;0.9439229965209961;204
Algoritmi.A_STAR;Heuristiikka.ESTEETON;(26, 552);(615, 19);864.8397538817936;1.8449878692626953;40056
Algoritmi.JPS;Heuristiikka.ESTEETON;(26, 552);(615, 19);864.8397538817887;0.4774923324584961;94
Algoritmi.A_STAR;Heuristiikka.PYTHAGORAS;(190, 986);(973, 1058);1022.4772721475281;2.6385018825531006;129653
Algoritmi.JPS;Heuristiikka.PYTHAGORAS;(190, 986);(973, 1058);1022.4772721475254;0.9658010005950928;295
Algoritmi.A_STAR;Heuristiikka.ESTEETON;(190, 986);(973, 1058);1022.4772721475281;2.6495702266693115;105141
Algoritmi.JPS;Heuristiikka.ESTEETON;(190, 986);(973, 1058);1022.4772721475254;0.7939479351043701;234
Algoritmi.A_STAR;Heuristiikka.PYTHAGORAS;(235, 548);(974, 563);794.0904037956226;1.8201251029968262;97562
Algoritmi.JPS;Heuristiikka.PYTHAGORAS;(235, 548);(974, 563);794.0904037956216;0.3049170970916748;68
Algoritmi.A_STAR;Heuristiikka.ESTEETON;(235, 548);(974, 563);794.0904037956226;1.5652732849121094;66707
Algoritmi.JPS;Heuristiikka.ESTEETON;(235, 548);(974, 563);794.0904037956216;0.28804612159729004;56
Algoritmi.A_STAR;Heuristiikka.PYTHAGORAS;(366, 270);(792, 516);527.8965363437834;1.1703319549560547;43176
Algoritmi.JPS;Heuristiikka.PYTHAGORAS;(366, 270);(792, 516);527.8965363437815;0.39468812942504883;75
Algoritmi.A_STAR;Heuristiikka.ESTEETON;(366, 270);(792, 516);527.8965363437834;0.9239308834075928;30822
Algoritmi.JPS;Heuristiikka.ESTEETON;(366, 270);(792, 516);527.8965363437815;0.3638908863067627;61
Algoritmi.A_STAR;Heuristiikka.PYTHAGORAS;(430, 840);(269, 960);366.98275605729725;0.8936011791229248;41064
Algoritmi.JPS;Heuristiikka.PYTHAGORAS;(430, 840);(269, 960);366.9827560572969;1.095400333404541;137
Algoritmi.A_STAR;Heuristiikka.ESTEETON;(430, 840);(269, 960);366.98275605729725;1.99959135055542;38589
Algoritmi.JPS;Heuristiikka.ESTEETON;(430, 840);(269, 960);366.9827560572969;1.069378137588501;133
Algoritmi.A_STAR;Heuristiikka.PYTHAGORAS;(561, 281);(968, 860);747.5849198858531;1.8546371459960938;59728
Algoritmi.JPS;Heuristiikka.PYTHAGORAS;(561, 281);(968, 860);747.5849198858498;0.5938668251037598;106
Algoritmi.A_STAR;Heuristiikka.ESTEETON;(561, 281);(968, 860);747.5849198858531;1.3268449306488037;40313
Algoritmi.JPS;Heuristiikka.ESTEETON;(561, 281);(968, 860);747.5849198858498;0.38187694549560547;67
Algoritmi.A_STAR;Heuristiikka.PYTHAGORAS;(87, 923);(307, 497);527.0681092190368;1.0621287822723389;45443
Algoritmi.JPS;Heuristiikka.PYTHAGORAS;(87, 923);(307, 497);527.0681092190353;0.3327450752258301;89
Algoritmi.A_STAR;Heuristiikka.ESTEETON;(87, 923);(307, 497);527.0681092190368;1.1961050033569336;33509
Algoritmi.JPS;Heuristiikka.ESTEETON;(87, 923);(307, 497);527.0681092190353;0.28691720962524414;53
Algoritmi.A_STAR;Heuristiikka.PYTHAGORAS;(87, 758);(1052, 195);1205.2316728675803;8.994768142700195;263664
Algoritmi.JPS;Heuristiikka.PYTHAGORAS;(87, 758);(1052, 195);1205.2316728675755;1.8075451850891113;302
Algoritmi.A_STAR;Heuristiikka.ESTEETON;(87, 758);(1052, 195);1205.2316728675803;7.385818243026733;189966
Algoritmi.JPS;Heuristiikka.ESTEETON;(87, 758);(1052, 195);1205.2316728675755;0.9450099468231201;150
Algoritmi.A_STAR;Heuristiikka.PYTHAGORAS;(152, 355);(715, 101);684.4528855298872;1.9915127754211426;91691
Algoritmi.JPS;Heuristiikka.PYTHAGORAS;(152, 355);(715, 101);684.4528855298859;0.4861588478088379;163
Algoritmi.A_STAR;Heuristiikka.ESTEETON;(152, 355);(715, 101);684.4528855298872;2.3742170333862305;69606
Algoritmi.JPS;Heuristiikka.ESTEETON;(152, 355);(715, 101);684.4528855298859;0.3069319725036621;120
Algoritmi.A_STAR;Heuristiikka.PYTHAGORAS;(1017, 666);(286, 648);823.7838379715747;1.0947818756103516;64022
Algoritmi.JPS;Heuristiikka.PYTHAGORAS;(1017, 666);(286, 648);823.7838379715731;0.48817992210388184;131
Algoritmi.A_STAR;Heuristiikka.ESTEETON;(1017, 666);(286, 648);823.7838379715747;1.7673909664154053;36369
Algoritmi.JPS;Heuristiikka.ESTEETON;(1017, 666);(286, 648);823.7838379715731;0.3752777576446533;98
Algoritmi.A_STAR;Heuristiikka.PYTHAGORAS;(762, 396);(102, 994);959.2489168102834;4.191056251525879;132770
Algoritmi.JPS;Heuristiikka.PYTHAGORAS;(762, 396);(102, 994);959.2489168102785;1.206939935684204;220
Algoritmi.A_STAR;Heuristiikka.ESTEETON;(762, 396);(102, 994);959.2489168102834;4.088255167007446;79042
Algoritmi.JPS;Heuristiikka.ESTEETON;(762, 396);(102, 994);959.2489168102785;0.753525972366333;164
Algoritmi.A_STAR;Heuristiikka.PYTHAGORAS;(438, 587);(778, 943);526.707719525827;0.828120231628418;29170
Algoritmi.JPS;Heuristiikka.PYTHAGORAS;(438, 587);(778, 943);526.7077195258245;0.4231131076812744;74
Algoritmi.A_STAR;Heuristiikka.ESTEETON;(438, 587);(778, 943);526.707719525827;0.8336160182952881;17869
Algoritmi.JPS;Heuristiikka.ESTEETON;(438, 587);(778, 943);526.7077195258245;0.25832700729370117;46
Algoritmi.A_STAR;Heuristiikka.PYTHAGORAS;(85, 713);(836, 82);1014.7119036079366;3.3294761180877686;95658
Algoritmi.JPS;Heuristiikka.PYTHAGORAS;(85, 713);(836, 82);1014.7119036079307;0.4353830814361572;87
Algoritmi.A_STAR;Heuristiikka.ESTEETON;(85, 713);(836, 82);1014.7119036079366;2.2813282012939453;65633
Algoritmi.JPS;Heuristiikka.ESTEETON;(85, 713);(836, 82);1014.7119036079307;0.3991680145263672;62
Algoritmi.A_STAR;Heuristiikka.PYTHAGORAS;(212, 418);(599, 94);524.3767670841391;0.751352071762085;24360
Algoritmi.JPS;Heuristiikka.PYTHAGORAS;(212, 418);(599, 94);524.3767670841366;0.27964019775390625;48
Algoritmi.A_STAR;Heuristiikka.ESTEETON;(212, 418);(599, 94);524.3767670841391;0.541780948638916;15947
Algoritmi.JPS;Heuristiikka.ESTEETON;(212, 418);(599, 94);524.3767670841366;0.2668318748474121;42
Algoritmi.A_STAR;Heuristiikka.PYTHAGORAS;(144, 300);(326, 607);398.203102167831;2.152459144592285;24448
Algoritmi.JPS;Heuristiikka.PYTHAGORAS;(144, 300);(326, 607);398.2031021678298;0.40129804611206055;77
Algoritmi.A_STAR;Heuristiikka.ESTEETON;(144, 300);(326, 607);398.203102167831;0.6549508571624756;14616
Algoritmi.JPS;Heuristiikka.ESTEETON;(144, 300);(326, 607);398.2031021678298;0.2668449878692627;50
Algoritmi.A_STAR;Heuristiikka.PYTHAGORAS;(720, 553);(228, 669);540.0487732352791;0.7276852130889893;39790
Algoritmi.JPS;Heuristiikka.PYTHAGORAS;(720, 553);(228, 669);540.048773235279;0.3024899959564209;63
Algoritmi.A_STAR;Heuristiikka.ESTEETON;(720, 553);(228, 669);540.0487732352791;1.6504948139190674;17465
Algoritmi.JPS;Heuristiikka.ESTEETON;(720, 553);(228, 669);540.048773235279;0.15543794631958008;31
Algoritmi.A_STAR;Heuristiikka.PYTHAGORAS;(870, 29);(54, 1061);1373.512985522215;7.09886908531189;211894
Algoritmi.JPS;Heuristiikka.PYTHAGORAS;(870, 29);(54, 1061);1373.5129855222071;1.6336052417755127;276
Algoritmi.A_STAR;Heuristiikka.ESTEETON;(870, 29);(54, 1061);1373.512985522215;4.311336278915405;131795
Algoritmi.JPS;Heuristiikka.ESTEETON;(870, 29);(54, 1061);1373.5129855222071;0.6021192073822021;121
Algoritmi.A_STAR;Heuristiikka.PYTHAGORAS;(418, 268);(537, 119);198.29141392239848;0.16654396057128906;5683
Algoritmi.JPS;Heuristiikka.PYTHAGORAS;(418, 268);(537, 119);198.29141392239833;0.2928440570831299;31
Algoritmi.A_STAR;Heuristiikka.ESTEETON;(418, 268);(537, 119);198.29141392239848;0.3985888957977295;4124
Algoritmi.JPS;Heuristiikka.ESTEETON;(418, 268);(537, 119);198.29141392239833;0.2924809455871582;31
Algoritmi.A_STAR;Heuristiikka.PYTHAGORAS;(951, 1045);(870, 500);642.3401871576791;1.106619119644165;61467
Algoritmi.JPS;Heuristiikka.PYTHAGORAS;(951, 1045);(870, 500);642.3401871576775;0.44144392013549805;118
Algoritmi.A_STAR;Heuristiikka.ESTEETON;(951, 1045);(870, 500);642.3401871576791;2.62322998046875;51868
Algoritmi.JPS;Heuristiikka.ESTEETON;(951, 1045);(870, 500);642.3401871576775;0.4278578758239746;109
Algoritmi.A_STAR;Heuristiikka.PYTHAGORAS;(1063, 200);(403, 406);745.3279938488587;1.7091150283813477;80488
Algoritmi.JPS;Heuristiikka.PYTHAGORAS;(1063, 200);(403, 406);745.3279938488577;0.6117210388183594;115
Algoritmi.A_STAR;Heuristiikka.ESTEETON;(1063, 200);(403, 406);745.3279938488587;2.314850091934204;35217
Algoritmi.JPS;Heuristiikka.ESTEETON;(1063, 200);(403, 406);745.3279938488577;0.1255960464477539;18
Algoritmi.A_STAR;Heuristiikka.PYTHAGORAS;(631, 706);(740, 213);538.1492782986675;0.5656609535217285;33548
Algoritmi.JPS;Heuristiikka.PYTHAGORAS;(631, 706);(740, 213);538.1492782986674;0.41857123374938965;66
Algoritmi.A_STAR;Heuristiikka.ESTEETON;(631, 706);(740, 213);538.1492782986675;1.596285343170166;25265
Algoritmi.JPS;Heuristiikka.ESTEETON;(631, 706);(740, 213);538.1492782986674;0.2944061756134033;49
Algoritmi.A_STAR;Heuristiikka.PYTHAGORAS;(542, 978);(466, 782);227.48023074035504;0.10041594505310059;5323
Algoritmi.JPS;Heuristiikka.PYTHAGORAS;(542, 978);(466, 782);227.48023074035524;0.08687210083007812;24
Algoritmi.A_STAR;Heuristiikka.ESTEETON;(542, 978);(466, 782);227.48023074035504;0.10031318664550781;1102
Algoritmi.JPS;Heuristiikka.ESTEETON;(542, 978);(466, 782);227.48023074035524;0.08894801139831543;21
Algoritmi.A_STAR;Heuristiikka.PYTHAGORAS;(1050, 581);(833, 594);248.89444430272854;0.292064905166626;8572
Algoritmi.JPS;Heuristiikka.PYTHAGORAS;(1050, 581);(833, 594);248.89444430272835;0.1028909683227539;24
Algoritmi.A_STAR;Heuristiikka.ESTEETON;(1050, 581);(833, 594);248.89444430272854;0.2931511402130127;6823
Algoritmi.JPS;Heuristiikka.ESTEETON;(1050, 581);(833, 594);248.89444430272835;0.10314130783081055;23
Algoritmi.A_STAR;Heuristiikka.PYTHAGORAS;(582, 338);(382, 168);270.4163056034269;0.21842312812805176;8590
Algoritmi.JPS;Heuristiikka.PYTHAGORAS;(582, 338);(382, 168);270.41630560342617;0.39078807830810547;58
Algoritmi.A_STAR;Heuristiikka.ESTEETON;(582, 338);(382, 168);270.4163056034269;0.5821850299835205;5953
Algoritmi.JPS;Heuristiikka.ESTEETON;(582, 338);(382, 168);270.41630560342617;0.3900117874145508;58
Algoritmi.A_STAR;Heuristiikka.PYTHAGORAS;(669, 524);(190, 75);728.7564927611072;1.7320899963378906;59577
Algoritmi.JPS;Heuristiikka.PYTHAGORAS;(669, 524);(190, 75);728.7564927611036;0.4200921058654785;60
Algoritmi.A_STAR;Heuristiikka.ESTEETON;(669, 524);(190, 75);728.7564927611072;1.6330511569976807;41703
Algoritmi.JPS;Heuristiikka.ESTEETON;(669, 524);(190, 75);728.7564927611036;0.3569059371948242;53
Algoritmi.A_STAR;Heuristiikka.PYTHAGORAS;(433, 654);(812, 885);474.6833329081864;0.7322208881378174;30581
Algoritmi.JPS;Heuristiikka.PYTHAGORAS;(433, 654);(812, 885);474.683332908185;0.37508392333984375;71
Algoritmi.A_STAR;Heuristiikka.ESTEETON;(433, 654);(812, 885);474.6833329081864;0.7123057842254639;17843
Algoritmi.JPS;Heuristiikka.ESTEETON;(433, 654);(812, 885);474.683332908185;0.19276785850524902;39
Algoritmi.A_STAR;Heuristiikka.PYTHAGORAS;(106, 736);(597, 742);556.4457428549506;1.5392138957977295;70448
Algoritmi.JPS;Heuristiikka.PYTHAGORAS;(106, 736);(597, 742);556.4457428549491;0.8676679134368896;150
Algoritmi.A_STAR;Heuristiikka.ESTEETON;(106, 736);(597, 742);556.4457428549506;1.820430040359497;53017
Algoritmi.JPS;Heuristiikka.ESTEETON;(106, 736);(597, 742);556.4457428549491;0.7781708240509033;138
Algoritmi.A_STAR;Heuristiikka.PYTHAGORAS;(247, 558);(923, 35);892.6336931211334;2.8315341472625732;91983
Algoritmi.JPS;Heuristiikka.PYTHAGORAS;(247, 558);(923, 35);892.6336931211288;0.511991024017334;107
Algoritmi.A_STAR;Heuristiikka.ESTEETON;(247, 558);(923, 35);892.6336931211334;1.885495901107788;65298
Algoritmi.JPS;Heuristiikka.ESTEETON;(247, 558);(923, 35);892.6336931211288;0.2804570198059082;49
Algoritmi.A_STAR;Heuristiikka.PYTHAGORAS;(901, 930);(536, 370);711.1879502661826;1.485180139541626;60592
Algoritmi.JPS;Heuristiikka.PYTHAGORAS;(901, 930);(536, 370);711.1879502661798;0.4535648822784424;98
Algoritmi.A_STAR;Heuristiikka.ESTEETON;(901, 930);(536, 370);711.1879502661826;1.3422510623931885;35854
Algoritmi.JPS;Heuristiikka.ESTEETON;(901, 930);(536, 370);711.1879502661798;0.2667419910430908;38
Algoritmi.A_STAR;Heuristiikka.PYTHAGORAS;(787, 872);(495, 963);329.6934341759523;0.6585431098937988;17618
Algoritmi.JPS;Heuristiikka.PYTHAGORAS;(787, 872);(495, 963);329.69343417595167;0.19651412963867188;38
Algoritmi.A_STAR;Heuristiikka.ESTEETON;(787, 872);(495, 963);329.6934341759523;0.5945291519165039;12269
Algoritmi.JPS;Heuristiikka.ESTEETON;(787, 872);(495, 963);329.69343417595167;0.08826804161071777;18
Algoritmi.A_STAR;Heuristiikka.PYTHAGORAS;(1061, 73);(236, 565);1028.7930726875675;4.675894021987915;163677
Algoritmi.JPS;Heuristiikka.PYTHAGORAS;(1061, 73);(236, 565);1028.793072687563;1.5046911239624023;222
Algoritmi.A_STAR;Heuristiikka.ESTEETON;(1061, 73);(236, 565);1028.7930726875675;3.1224162578582764;74971
Algoritmi.JPS;Heuristiikka.ESTEETON;(1061, 73);(236, 565);1028.793072687563;0.4181985855102539;68
Algoritmi.A_STAR;Heuristiikka.PYTHAGORAS;(536, 975);(150, 222);915.3717164502566;3.5774450302124023;124212
Algoritmi.JPS;Heuristiikka.PYTHAGORAS;(536, 975);(150, 222);915.3717164502532;1.9001946449279785;249
Algoritmi.A_STAR;Heuristiikka.ESTEETON;(536, 975);(150, 222);915.3717164502566;2.9365828037261963;40800
Algoritmi.JPS;Heuristiikka.ESTEETON;(536, 975);(150, 222);915.3717164502532;0.23797988891601562;54
Algoritmi.A_STAR;Heuristiikka.PYTHAGORAS;(95, 700);(358, 821);313.1198410471447;0.5423679351806641;22205
Algoritmi.JPS;Heuristiikka.PYTHAGORAS;(95, 700);(358, 821);313.1198410471445;0.12423992156982422;31
Algoritmi.A_STAR;Heuristiikka.ESTEETON;(95, 700);(358, 821);313.1198410471447;0.5969948768615723;17800
Algoritmi.JPS;Heuristiikka.ESTEETON;(95, 700);(358, 821);313.1198410471445;0.08658504486083984;21
Algoritmi.A_STAR;Heuristiikka.PYTHAGORAS;(636, 757);(573, 591);192.095454429505;0.1540851593017578;7352
Algoritmi.JPS;Heuristiikka.PYTHAGORAS;(636, 757);(573, 591);192.095454429505;0.1905350685119629;29
Algoritmi.A_STAR;Heuristiikka.ESTEETON;(636, 757);(573, 591);192.09545442950503;0.2797679901123047;3202
Algoritmi.JPS;Heuristiikka.ESTEETON;(636, 757);(573, 591);192.095454429505;0.18365120887756348;26
Algoritmi.A_STAR;Heuristiikka.PYTHAGORAS;(517, 306);(82, 327);462.7523086789975;0.5837466716766357;34555
Algoritmi.JPS;Heuristiikka.PYTHAGORAS;(517, 306);(82, 327);462.7523086789975;0.4843111038208008;88
Algoritmi.A_STAR;Heuristiikka.ESTEETON;(517, 306);(82, 327);462.7523086789975;0.8427090644836426;11203
Algoritmi.JPS;Heuristiikka.ESTEETON;(517, 306);(82, 327);462.7523086789975;0.4436919689178467;78
Algoritmi.A_STAR;Heuristiikka.PYTHAGORAS;(639, 204);(1001, 210);372.7695526217006;0.22793912887573242;13574
Algoritmi.JPS;Heuristiikka.PYTHAGORAS;(639, 204);(1001, 210);372.76955262170054;0.30465102195739746;53
Algoritmi.A_STAR;Heuristiikka.ESTEETON;(639, 204);(1001, 210);372.7695526217006;0.4423990249633789;8623
Algoritmi.JPS;Heuristiikka.ESTEETON;(639, 204);(1001, 210);372.76955262170054;0.2989370822906494;53
Algoritmi.A_STAR;Heuristiikka.PYTHAGORAS;(530, 386);(359, 550);238.93102422918827;0.05781888961791992;2795
Algoritmi.JPS;Heuristiikka.PYTHAGORAS;(530, 386);(359, 550);238.9310242291876;0.31188082695007324;53
Algoritmi.A_STAR;Heuristiikka.ESTEETON;(530, 386);(359, 550);238.93102422918827;0.3512871265411377;1978
Algoritmi.JPS;Heuristiikka.ESTEETON;(530, 386);(359, 550);238.9310242291876;0.31163573265075684;53
Algoritmi.A_STAR;Heuristiikka.PYTHAGORAS;(669, 149);(1052, 377);477.4406922210671;1.5201442241668701;42768
Algoritmi.JPS;Heuristiikka.PYTHAGORAS;(669, 149);(1052, 377);477.4406922210657;0.366192102432251;57
Algoritmi.A_STAR;Heuristiikka.ESTEETON;(669, 149);(1052, 377);477.4406922210671;1.1824722290039062;33637
Algoritmi.JPS;Heuristiikka.ESTEETON;(669, 149);(1052, 377);477.4406922210657;0.359722375869751;54
Algoritmi.A_STAR;Heuristiikka.PYTHAGORAS;(208, 513);(244, 743);244.91168824543138;0.12742400169372559;7084
Algoritmi.JPS;Heuristiikka.PYTHAGORAS;(208, 513);(244, 743);244.91168824543144;0.13367199897766113;34
Algoritmi.A_STAR;Heuristiikka.ESTEETON;(208, 513);(244, 743);244.91168824543138;0.20945119857788086;5153
Algoritmi.JPS;Heuristiikka.ESTEETON;(208, 513);(244, 743);244.91168824543144;0.09564685821533203;13
Algoritmi.A_STAR;Heuristiikka.PYTHAGORAS;(162, 26);(463, 702);800.6782822743038;2.9267499446868896;117634
Algoritmi.JPS;Heuristiikka.PYTHAGORAS;(162, 26);(463, 702);800.6782822743016;0.9788970947265625;153
Algoritmi.A_STAR;Heuristiikka.ESTEETON;(162, 26);(463, 702);800.6782822743038;2.506840229034424;75514
Algoritmi.JPS;Heuristiikka.ESTEETON;(162, 26);(463, 702);800.6782822743016;0.3502941131591797;51
Algoritmi.A_STAR;Heuristiikka.PYTHAGORAS;(570, 288);(590, 360);80.28427124746185;0.02262091636657715;1555
Algoritmi.JPS;Heuristiikka.PYTHAGORAS;(570, 288);(590, 360);80.2842712474619;0.28560900688171387;41
Algoritmi.A_STAR;Heuristiikka.ESTEETON;(570, 288);(590, 360);80.28427124746185;0.2919340133666992;650
Algoritmi.JPS;Heuristiikka.ESTEETON;(570, 288);(590, 360);80.2842712474619;0.2894470691680908;41
Algoritmi.A_STAR;Heuristiikka.PYTHAGORAS;(1001, 38);(923, 706);726.8183258569809;1.645557165145874;81319
Algoritmi.JPS;Heuristiikka.PYTHAGORAS;(1001, 38);(923, 706);726.8183258569798;0.44014787673950195;217
Algoritmi.A_STAR;Heuristiikka.ESTEETON;(1001, 38);(923, 706);726.8183258569809;1.7972137928009033;58536
Algoritmi.JPS;Heuristiikka.ESTEETON;(1001, 38);(923, 706);726.8183258569798;0.31365394592285156;157
Algoritmi.A_STAR;Heuristiikka.PYTHAGORAS;(179, 178);(514, 478);461.6072144624383;0.39896702766418457;15444
Algoritmi.JPS;Heuristiikka.PYTHAGORAS;(179, 178);(514, 478);461.6072144624362;0.26941895484924316;49
Algoritmi.A_STAR;Heuristiikka.ESTEETON;(179, 178);(514, 478);461.6072144624383;0.45354390144348145;9731
Algoritmi.JPS;Heuristiikka.ESTEETON;(179, 178);(514, 478);461.6072144624362;0.2664041519165039;46
Algoritmi.A_STAR;Heuristiikka.PYTHAGORAS;(759, 597);(627, 115);536.676190233249;1.0088670253753662;49549
Algoritmi.JPS;Heuristiikka.PYTHAGORAS;(759, 597);(627, 115);536.6761902332486;0.338062047958374;71
Algoritmi.A_STAR;Heuristiikka.ESTEETON;(759, 597);(627, 115);536.676190233249;2.006812334060669;34124
Algoritmi.JPS;Heuristiikka.ESTEETON;(759, 597);(627, 115);536.6761902332486;0.22804975509643555;29
Algoritmi.A_STAR;Heuristiikka.PYTHAGORAS;(911, 131);(488, 110);449.92388155425147;0.7402429580688477;17572
Algoritmi.JPS;Heuristiikka.PYTHAGORAS;(911, 131);(488, 110);449.9238815542511;0.5511050224304199;87
Algoritmi.A_STAR;Heuristiikka.ESTEETON;(911, 131);(488, 110);449.92388155425147;0.8418102264404297;9716
Algoritmi.JPS;Heuristiikka.ESTEETON;(911, 131);(488, 110);449.9238815542511;0.5399048328399658;80
Algoritmi.A_STAR;Heuristiikka.PYTHAGORAS;(532, 634);(241, 25);729.5361466505727;2.5676379203796387;100119
Algoritmi.JPS;Heuristiikka.PYTHAGORAS;(532, 634);(241, 25);729.5361466505707;0.7621488571166992;144
Algoritmi.A_STAR;Heuristiikka.ESTEETON;(532, 634);(241, 25);729.5361466505727;4.758800983428955;49522
Algoritmi.JPS;Heuristiikka.ESTEETON;(532, 634);(241, 25);729.5361466505707;0.2647538185119629;38
Algoritmi.A_STAR;Heuristiikka.PYTHAGORAS;(740, 940);(798, 54);978.2985565973364;2.159738063812256;118814
Algoritmi.JPS;Heuristiikka.PYTHAGORAS;(740, 940);(798, 54);978.2985565973352;1.0403251647949219;218
Algoritmi.A_STAR;Heuristiikka.ESTEETON;(740, 940);(798, 54);978.2985565973364;3.3257033824920654;83728
Algoritmi.JPS;Heuristiikka.ESTEETON;(740, 940);(798, 54);978.2985565973352;0.701369047164917;152
Algoritmi.A_STAR;Heuristiikka.PYTHAGORAS;(89, 1047);(187, 503);584.5929291125636;0.5630161762237549;36475
Algoritmi.JPS;Heuristiikka.PYTHAGORAS;(89, 1047);(187, 503);584.5929291125633;0.17077183723449707;68
Algoritmi.A_STAR;Heuristiikka.ESTEETON;(89, 1047);(187, 503);584.5929291125636;1.0225999355316162;17554
Algoritmi.JPS;Heuristiikka.ESTEETON;(89, 1047);(187, 503);584.5929291125633;0.08640408515930176;40
Algoritmi.A_STAR;Heuristiikka.PYTHAGORAS;(98, 843);(322, 281);654.7838379715746;1.361497163772583;70163
Algoritmi.JPS;Heuristiikka.PYTHAGORAS;(98, 843);(322, 281);654.7838379715733;0.6042628288269043;123
Algoritmi.A_STAR;Heuristiikka.ESTEETON;(98, 843);(322, 281);654.7838379715746;2.1580560207366943;50933
Algoritmi.JPS;Heuristiikka.ESTEETON;(98, 843);(322, 281);654.7838379715733;0.5122408866882324;90
Algoritmi.A_STAR;Heuristiikka.PYTHAGORAS;(909, 1033);(988, 951);132.88225099390843;0.07468986511230469;3427
Algoritmi.JPS;Heuristiikka.PYTHAGORAS;(909, 1033);(988, 951);132.88225099390857;0.038880109786987305;9
Algoritmi.A_STAR;Heuristiikka.ESTEETON;(909, 1033);(988, 951);132.88225099390843;0.08799386024475098;2207
Algoritmi.JPS;Heuristiikka.ESTEETON;(909, 1033);(988, 951);132.88225099390857;0.03208303451538086;9
Algoritmi.A_STAR;Heuristiikka.PYTHAGORAS;(622, 649);(15, 1016);800.0214280248116;3.0801620483398438;116156
Algoritmi.JPS;Heuristiikka.PYTHAGORAS;(622, 649);(15, 1016);800.0214280248092;1.2588727474212646;223
Algoritmi.A_STAR;Heuristiikka.ESTEETON;(622, 649);(15, 1016);800.0214280248116;5.01030969619751;80911
Algoritmi.JPS;Heuristiikka.ESTEETON;(622, 649);(15, 1016);800.0214280248092;0.8262999057769775;162
Algoritmi.A_STAR;Heuristiikka.PYTHAGORAS;(894, 114);(126, 324);856.7422074112318;3.226179838180542;130295
Algoritmi.JPS;Heuristiikka.PYTHAGORAS;(894, 114);(126, 324);856.7422074112308;1.6233148574829102;188
Algoritmi.A_STAR;Heuristiikka.ESTEETON;(894, 114);(126, 324);856.7422074112318;3.7798569202423096;72551
Algoritmi.JPS;Heuristiikka.ESTEETON;(894, 114);(126, 324);856.7422074112308;0.30155324935913086;46
Algoritmi.A_STAR;Heuristiikka.PYTHAGORAS;(314, 302);(621, 448);367.4751801064726;0.48136019706726074;22587
Algoritmi.JPS;Heuristiikka.PYTHAGORAS;(314, 302);(621, 448);367.47518010647195;0.36775708198547363;71
Algoritmi.A_STAR;Heuristiikka.ESTEETON;(314, 302);(621, 448);367.4751801064726;0.6582579612731934;15871
Algoritmi.JPS;Heuristiikka.ESTEETON;(314, 302);(621, 448);367.47518010647195;0.3671000003814697;66
